Part Number,"	Item Name"," 	Quantity"," 	Location Room"," 		Location Row","	Location Column", Location Shelf ," 	Barcode"," 	Item Description"
1006863,Charcoalfilter mod.fwu 50,50, A, B, C , D,1006863,Charcoalfilter mod.fwu 50
1006864,Charcoalfilter mod.FWU 60,50, A, B, C , D,,
1006923,Grease filter  ft 60,50, , ,  , ,,
1006924,Lamp cover,50, , B, C , D,,
1006929,Grease filter  ft 50,50, , ,  , D,,
1006931,Exhaust flange  120,50, , B,  , D,,
1006932,Plug 120,50, A, B, C , D,1006932,
1006945,Reflection plate,50, A, B, C , D,,
1006949,Bulb 40w,50, A, B, C , D,,
1006953,Masking cover fasten. set,50, A, B,  , ,,Masking cover fasten. set
